HYD;AMD;20160716065000;20160716083000
FRA;VIE;20161102115000;20161102131000
CPH;AMS;20160517191000;20160517203500
ICN;DLC;20170125094000;20170125095500
GLA;SYY;20170130135500;20170130150000
AYT;TSE;20160911180000;20160912015000
JHB;SUB;20160509103000;20160509120000
SOF;CGN;20170529102000;20170529115500
WAW;WRO;20160928224500;20160928234000
ALC;ARN;20161023115500;20161023154500
NKG;PEK;20161014114500;20161014134500
SHE;KIX;20161112085000;20161112121000
DAC;PBH;20160823090000;20160823102000
FRA;MUC;20161117141500;20161117151500
AMS;BCN;20150421185000;20150421210000
BOG;SMR;20150604154000;20150604172000
GVA;LGW;20160329160000;20160329164500
CSX;DLC;20160316113000;20160316152000
NTE;NCE;20160424104000;20160424120500
ORY;NTE;20160309092000;20160309103000
AMS;FAO;20160610070000;20160610092500
UPG;SUB;20160505073000;20160505080000
RJA;MAA;20160909164500;20160909195000
VTZ;HYD;20160901165000;20160901180000
RPR;BOM;20160513083500;20160513114000
MNL;CEB;20161008143000;20161008154500
JER;NCL;20160514154500;20160514171000
BDO;SUB;20160706084000;20160706101000
DEL;UDR;20160822125000;20160822135500
ORY;NCE;20161207183500;20161207195500
SGN;VCL;20160511151500;20160511163000
YYT;DUB;20170518231500;20170519071700
SGN;HUI;20160825063500;20160825080000
LIM;CUZ;20170412143000;20170412154000
OSL;ALC;20161101085000;20161101123000
RHO;DUS;20160915095500;20160915123500
YNJ;PVG;20160526190000;20160526221000
ALC;MAN;20161020110500;20161020130500
CUN;MEX;20160626211800;20160626235300
PGK;CGK;20161031171000;20161031181500
BQS;VVO;20161019112000;20161019152000
YTZ;YUL;20170213193500;20170213204500
CWB;POA;20160804213000;20160804222700
LCA;AMM;20161226204000;20161226214500
JED;DXB;20161219155000;20161219193000
HEL;BRU;20161113091500;20161113105500
PEK;DOY;20170214065500;20170214080000
DEL;JAI;20160509095500;20160509105000
SIN;BWN;20160818212500;20160818233000
MLA;FCO;20160516185500;20160516202000
SAW;VAN;20160411084000;20160411104000
HEL;LHR;20160326172500;20160326183500
LCY;ZRH;20160401155000;20160401182500
LHR;HAJ;20160415182000;20160415204500
AMS;MNL;20160424204000;20160425183000
IGR;AEP;20160423083000;20160423102500
ERZ;ESB;20160618101500;20160618114500
AEP;IGR;20160701132500;20160701151000
BWN;KUL;20160922183500;20160922205500
ALH;PER;20170130063000;20170130074000
GIG;BEL;20160521084500;20160521122000
CTA;MLA;20160901092000;20160901101000
BOM;IXE;20160710140500;20160710153500
HAN;SGN;20161116190500;20161116211500
CGH;GIG;20170509100500;20170509110500
HGH;PEK;20161023065500;20161023092500
DXB;KRT;20161104195500;20161104231500
NWI;ABZ;20170402202000;20170402213000
AKL;NPE;20161103130000;20161103140000
LPT;DMK;20160521192500;20160521203500
MAA;BLR;20170214185500;20170214195000
TLS;ORY;20161221084000;20161221100000
BIO;AMS;20170106065000;20170106090000
PAS;ATH;20170720081000;20170720085000
VSA;MEX;20160605060100;20160605074500
CBB;LPB;20161104182000;20161104185500
ORY;NCE;20161207191000;20161207203000
HLP;SUB;20170228140500;20170228153500
LIL;TLS;20160710174500;20160710191500
IRM;NSK;20160602141000;20160603145500
NKG;SYX;20170307104500;20170307135500
LFW;LBV;20160511144000;20160511173500
FRA;VIE;20161102155000;20161102171000
AKL;SYD;20161107072000;20161107090500
ACC;LFW;20160805131500;20160805140000
HAN;CXR;20160718082000;20160718101000
DAC;SHJ;20161206214500;20161207011500
BCN;BGO;20160319144500;20160319180500
GYN;VIX;20160327191000;20160327223600
GLA;STN;20160330200000;20160330212000
URC;HTN;20160406193500;20160406212000
GAU;DEL;20160627160500;20160627184500
CAI;AUH;20160514131000;20160514185500
SVO;SXF;20160620193500;20160620212000
AYP;LIM;20160718070000;20160718080000
RUH;MNL;20170305190000;20170306093500
TSN;XNN;20160808151500;20160808175000
UPG;JOG;20161025140000;20161025150000
BLL;AMS;20160521112000;20160521123000
DPS;BMU;20161114082500;20161114093500
YTZ;YUL;20170213203500;20170213214500
DME;TJM;20161021201000;20161022010000
CTG;BOG;20160606102300;20160606115000
OSL;LHR;20161102131500;20161102143500
YYT;YYR;20160718070000;20160718081700
MNL;DMM;20161206154000;20161206205000
BDS;ZRH;20160526143000;20160526163000
SJD;GDL;20170511125800;20170511153800
MAD;LHR;20161226195000;20161226211000
POA;FLN;20170525074300;20170525084000
YVR;YYJ;20170719180500;20170719183600
SZX;PVG;20160613130000;20160613152500
YUL;YYZ;20170120173000;20170120190800
BIO;AMS;20170106172000;20170106193500
HAN;SGN;20161116192500;20161116213500
SZX;KWE;20161028132000;20161028152000
CCU;SIN;20161211092500;20161211162500
VAN;ESB;20161121200000;20161121214500
VCP;TJL;20160607105000;20160607113000
CSX;HAK;20161026183000;20161026204000
URC;IKA;20161121202000;20161121210000
MKM;MYY;20160416160000;20160416171000
NCE;SXB;20160523160000;20160523172500
RAK;MAN;20160505192500;20160506001000
ERZ;ESB;20160618212000;20160618225000
DUB;EMA;20160309150500;20160702121500
CCC;HAV;20160606093500;20160606102500
WUH;XIY;20160626180000;20160626192000
FRA;INN;20161208122000;20161208132000
DXB;TBS;20160721220000;20160722013000
CCF;ALG;20160925133000;20160925140000
POA;FLN;20170525182800;20170525193000
KEF;ZRH;20160610072000;20160610130000
BRU;HEL;20161115114000;20161115151500
DIY;ADA;20160519204000;20160520000000
OSL;BOO;20160524214500;20160524231000
MNL;TAG;20161006134000;20161006150500
ADA;ECN;20160928173500;20160928200000
FRA;VIE;20161102165000;20161102181000
YTZ;YUL;20170213215500;20170213230500
KWI;DXB;20161104190500;20161104215000
ARN;GVA;20161104070500;20161104094500
SAW;MRS;20160519153000;20160519180500
PEW;SHJ;20161025114000;20161025134000
FCO;CTA;20170301134000;20170301150500
FCO;CTA;20170301201000;20170301213500
RIX;VIE;20170222164500;20170222181000
CBB;LPB;20161104185000;20161104192500
BPN;UPG;20170131181500;20170131192500
GRU;CWB;20160928152000;20160928162300
FRA;INN;20161208165000;20161208175000
SHE;KWE;20160406145500;20160406202000
LCY;DUB;20160331161500;20160331173000
LIM;ATA;20161022075500;20161022090000
ORY;NCE;20161207204000;20161207220000
FCO;DOH;20160519111500;20160519174500
FRA;INN;20161208214000;20161208224000
GTO;UPG;20161128154000;20161128171000
CHC;WLG;20161210123500;20161210133500
HAN;SGN;20161116193500;20161116214500
MNL;CEB;20161008104000;20161008115500
GIG;SSA;20160924080000;20160924100200
OSL;SXF;20160611101500;20160611115000
HUU;LIM;20161105124500;20161105134500
DMK;ROI;20160514184500;20160514194500
DAD;HPH;20160915165000;20160915180500
CHC;WLG;20161210083500;20161210092500
RUH;BEY;20161111124000;20161111141500
DUB;BHX;20161029113500;20161029124000
UIO;CUE;20160716081000;20160716090500
HAJ;IST;20161030114500;20161030155500
ISB;BKK;20160925232000;20160926062500
LRM;YYZ;20170128160000;20170128193800
IXJ;SXR;20161104150500;20161104160000
POA;FLN;20160602222500;20160602231700
SOF;CGN;20170531152500;20170531170000
OLB;ZRH;20160528105000;20160528122000
MCZ;CGH;20170623123500;20170623153500
CKG;HGH;20161101200500;20161101221500
TLS;NCE;20161106201000;20161106211500
LIM;PCL;20160612202500;20160612214000
YYC;YYZ;20160719111000;20160719165300
POA;CWB;20160318065600;20160318081600
URC;HTN;20160406213000;20160406231000
TIJ;UPN;20160416083000;20160416134100
KKE;AKL;20161004173000;20161004181000
CPH;STN;20170524071500;20170524081500
SLZ;VCP;20160513055000;20160513132000
PUS;CJU;20160531170500;20160531175500
VGA;HYD;20160530173000;20160530182000
FUE;LPA;20160510080500;20160510084500
SYD;PER;20160607101000;20160607131500
FRA;KWI;20161201104500;20161201182000
ADB;ADA;20161203183000;20161203195000
DRS;DUS;20170226204500;20170226215000
ORY;NCE;20161207215000;20161207231000
FRA;MUC;20161117151500;20161117161500
CUU;MEX;20161027143000;20161027174500
BOM;JAI;20161001152500;20161001171000
DOU;VCP;20160525172000;20160525202500
LGK;KUL;20170417163500;20170417174500
ORY;ARN;20170530212000;20170530235000
TLS;ORY;20161221093000;20161221105000
PVG;KWL;20160730173000;20160730201000
HRB;CZX;20161126171000;20161126195000
MPL;ORY;20160919090000;20160919102000
MRS;AJA;20170624220000;20170624224500
GRU;SSA;20160611110500;20160611132700
BKK;CCU;20161014090500;20161014100000
HLP;SUB;20170228154500;20170228171500
LYS;RNS;20161010152500;20161010164000
NKG;SZX;20160924140500;20160924162000
SAW;BGW;20151123051000;20151123085500
JNB;DUR;20160330164500;20160330175000
GLA;LCY;20160331064000;20160331080500
TLS;ORY;20160405091500;20160405103500
MTY;CUN;20160502184000;20160502210300
YZF;YCO;20170303101500;20170303114500
MOL;OSL;20161104070000;20161104075500
DMK;SIN;20161112155000;20161112200000
IAS;OTP;20161031093000;20161031104000
MAD;LHR;20161226204500;20161226215500
DXB;CGP;20161028023500;20161028094500
CCS;MEX;20160904073000;20160904115400
JOG;SUB;20170117201000;20170117210000
BRU;HEL;20161115191500;20161115225000
OTP;SAW;20160928121500;20160928134000
CBB;VVI;20161122064500;20161122073000
LIM;PCL;20160612045500;20160612061000
SUB;CGK;20170112193000;20170112210500
XIY;LHW;20160907175500;20160907190000
BOD;CMN;20170504120500;20170504132500
DMK;SNO;20170123064000;20170123074000
BPS;GRU;20170818154500;20170818175000
CGK;CAN;20160715130500;20160715190500
PSA;GRO;20170530132500;20170530150000
MEX;PVR;20160822135500;20160822152800
MRS;TLS;20161104082500;20161104093000
JED;AHB;20161106005000;20161106020000
BKK;VTE;20160925112000;20160925123000
KWI;AUH;20161022100000;20161022124500
HGH;CGQ;20160829094500;20160829124500
YYZ;YYC;20160515152000;20160515173300
POA;CWB;20160318095200;20160318110300
CNF;IMP;20160523133300;20160523160500
AMS;LCY;20160331095500;20160331100000
CKG;CAN;20160406194500;20160406215000
AEP;IGR;20160701193000;20160701211500
PVG;BHY;20160624162500;20160624192500
CGK;DJB;20170321054500;20170321071000
KMG;JHG;20160430232000;20160501001500
SHJ;BAH;20161002180000;20161002180500
KTG;SMQ;20160818072000;20160818085000
SHJ;KTM;20170327144500;20170327203000
MUC;LHR;20161228074000;20161228090000
TSN;CKG;20160722200500;20160722225000
SRE;TJA;20170108132000;20170108135500
MRS;TLS;20161104165000;20161104175500
FOR;BSB;20160518171500;20160518193500
GIZ;DXB;20170214150500;20170214185500
SUB;LOP;20160905115000;20160905134500
TUU;CAI;20161015073000;20161015090000
OVB;URC;20161114212500;20161115013500
SUB;KUL;20170303103000;20170303140500
BJX;MEX;20160704072300;20160704083300
ZTH;ATH;20170729102000;20170729111500
CBR;SYD;20160911070000;20160911080000
PRG;LHR;20161027133500;20161027145000
CGH;UDI;20160521083500;20160521093500
CHC;ZQN;20161004064000;20161004075000
PNK;KTG;20170325064000;20170325071500
FLR;ORY;20160523155500;20160523174000
CEB;BCD;20160604103000;20160604112000
PSA;GRO;20170604162500;20170604180000
FRA;VIE;20161102215000;20161102231000
VVI;GRU;20160612130000;20160612165000
LKO;HYD;20161127210000;20161127230000
PRG;CRL;20170604194500;20170604212000
CLO;BOG;20160608081300;20160608091400
BSB;JPA;20160609093500;20160609120800
TSF;STN;20151026094500;20151026105500
POA;CWB;20160318183100;20160318194100
RUH;MCT;20161117221000;20161118012000
CKG;CAN;20160406220500;20160406235000
YYZ;MUC;20160422174500;20160423074500
DEL;CCU;20160918193500;20160918214000
FCO;MLA;20160518193500;20160518210000
CLO;BOG;20160608072200;20160608082300
AMQ;SUB;20160602182000;20160602185000
YVR;YCD;20160512210500;20160512212700
CUN;MEX;20161112152500;20161112165000
JNB;DUR;20160909161000;20160909172000
DEL;GAY;20160707134000;20160707151500
TWT;ZAM;20160918075500;20160918085000
MUC;TLV;20161120063500;20161120112000
CLO;BOG;20160608162100;20160608172200
TPE;BKK;20160711075000;20160711103500
MOL;OSL;20161104173000;20161104182500
BLR;JAI;20161201085000;20161201112000
YYZ;YUL;20160816130000;20160816141500
MEL;SYD;20161231160000;20161231172500
IST;BKK;20161101194000;20161102094500
NPL;WLG;20161203065000;20161203074500
GRZ;FRA;20170120192500;20170120205000
LGW;DUB;20170219160000;20170423133000
SGN;VII;20160509115500;20160509134000
VCE;BCN;20161214131000;20161214145500
SUB;CGK;20170326210000;20170326223000
KNO;LSW;20160518151500;20160518162000
PRG;LHR;20161027171000;20161027182000
PEK;XMN;20161015072000;20161015102000
SIN;DEL;20160829194000;20160829225500
SUB;CGK;20160510195500;20160510213500
VIE;DXB;20160522224500;20160523062000
CZS;FOR;20160411140500;20160412014200
SHA;DSN;20160316105500;20160316150000
BMU;LOP;20160505165000;20160505175500
ATQ;DOH;20160614033500;20160614045500
AHB;JED;20160425070500;20160425082000
DZA;ORY;20160728083500;20160728214500
BRU;SAW;20161125132000;20161125174000
POM;GUR;20170114121000;20170114132000
DBV;STR;20170604094000;20170604112500
YXU;YVR;20160812132500;20160812175700
CSX;XIY;20160608184500;20160608203000
TRD;MOL;20161114090000;20161114094500
BSB;CNF;20160718092500;20160718105000
MTY;MEX;20160620162700;20160620180500
SUB;KUL;20170303054000;20170303091000
CNX;DMK;20160814121500;20160814132000
MRS;TLS;20161104203500;20161104214000
TLS;ORY;20161221104000;20161221120000
MAH;BCN;20170307132500;20170307141500
LGK;CAN;20161121013000;20161121052500
SAL;MAD;20170417201000;20170418143000
BSB;FOR;20170523122000;20170523145400
TYN;NNG;20161015172500;20161015200500
MEX;SJD;20160605144500;20160605155900
YQU;YEG;20170114061500;20170114072700
VIE;CGN;20160916090500;20160916103500
HAN;SGN;20161116205000;20161116230000
YVR;YUL;20160614140500;20160614215500
NUE;VIE;20170526213500;20170526224500
MAA;DMM;20160928085500;20160928110000
AMS;KGS;20160517160500;20160517204000
HKG;DPS;20160705194000;20160706005000
BGF;LFW;20160513075500;20160513111000
SYD;SIN;20151030134500;20151030190500
LIS;MXP;20160420065000;20160420102500
LHR;HEL;20160329102000;20160329151500
BFS;LGW;20160329151000;20160329163000
HND;LHR;20160401085000;20160401131500
XIY;HRB;20160331134500;20160331164000
JED;DXB;20161020173500;20161020214000
VIX;GIG;20160424201700;20160424212700
MED;RUH;20160319235000;20160320011500
FRA;MUC;20161117161500;20161117171500
BOM;SXR;20160803110500;20160803135500
VCP;CWB;20160709105000;20160709114700
LIS;MXP;20160420092500;20160420130000
BOM;LKO;20160424062000;20160424100500
LIS;MXP;20160420204500;20160421002000
PMI;LTN;20170729032000;20170729045000
MEX;HUX;20160603101500;20160603113400
MOC;CNF;20160523070000;20160523075500
GOI;BOM;20170123072000;20170123084000
ESB;ADA;20161125084500;20161125095000
BEY;DXB;20170713073000;20170713114500
BPS;GRU;20170818174500;20170818200000
DXB;MCT;20160829110500;20160829122000
VCP;SDU;20170507160500;20170507172500
STN;BLQ;20170602084500;20170602115000
GDL;TIJ;20161008073300;20161008083800
PSA;GRO;20170601132500;20170601150000
JUB;ADD;20161111174000;20161111194000
COK;PNQ;20170511134500;20170511153000
CDG;TUN;20161011120500;20161012091600
MIR;CDG;20160823094500;20160823124800
HEL;HKG;20170311234500;20170312153000
YOW;YHZ;20170206103000;20170206132500
BLL;LCY;20160326174000;20160326183500
HAJ;AYT;20160326033000;20160326080000
TLS;ORY;20161221100000;20161221112000
BJX;MEX;20160424083500;20160424094000
BUD;VIE;20161030082000;20161030091500
MNL;BWN;20160823215500;20160823235900
JED;AHB;20161106074000;20161106085000
TPE;BKK;20160711200500;20160711225000
MAA;TRV;20160628070500;20160628083500
KUL;KBR;20161006121000;20161006130500
GVA;FRA;20160925175500;20160925191000
SVG;ABZ;20160829063500;20160829065000
MUC;LHR;20161228104000;20161228114500
SLU;ANU;20161109082000;20161109092500
ARN;IST;20160803152000;20160803195000
LIN;PMO;20160925223000;20160926000500
PER;ADL;20170125171000;20170125223000
NSI;ABV;20160604081000;20160604095500
LGW;DUB;20170219083500;20170219101000
JED;CGK;20161011213500;20161012120500
PCL;LIM;20161026160000;20161026170000
LHR;HKG;20160625222000;20160626171000
KWE;HKT;20161014230000;20161015013000
DXB;MCT;20160829122500;20160829134000
TYN;SHE;20170303161500;20170303175500
ICN;CGK;20161120171500;20161120221500
MEX;EZE;20161014103500;20161014213000
PEK;CAN;20160709113000;20160709144500
PMI;LTN;20170729123000;20170729140000
OLB;BCN;20160925105000;20160925121500
SVD;POS;20160705101000;20160705110500
ZKG;ZTB;20160907125500;20160907133500
AJU;REC;20160310112500;20160310124700
HND;PEK;20160507051000;20160507083000
CSX;CKG;20160825223000;20160826000500
UET;SHJ;20160401090000;20160401101500
TPE;ICN;20160310121000;20160310153500
JNB;DUR;20160329164500;20160329175000
LPQ;HAN;20160627171000;20160627181000
GIZ;RUH;20160319171500;20160319190000
EZE;CBB;20160323155000;20160323204500
SVD;POS;20160705190000;20160705195500
ELQ;CAI;20160710130000;20160710150000
MRS;FCO;20160822174000;20160822190500
CLO;BOG;20160608151300;20160608161400
TUC;AEP;20161230091000;20161230105500
DOH;NJF;20161114184500;20161114204000
AMS;MEX;20170108143500;20170108192500
ACE;MAD;20160927183000;20160927220000
PSA;GRO;20170602065000;20170602082500
FAO;BVA;20170318140000;20170318174000
SZB;AOR;20170704102000;20170704113000
YVR;YYJ;20170719161500;20170719164600
MEL;MQL;20161215102000;20161215112500
BOG;PPN;20161008122800;20161008140700
CAI;IST;20160822210000;20160823002000
LHE;DXB;20160806083500;20160806110500
FUK;NRT;20161115072000;20161115090000
YYZ;YHZ;20160610150000;20160610180600
LYS;RNS;20161010200000;20161010211500
VIX;CNF;20170223103300;20170223113500
KUL;KCH;20160519102000;20160519121500
DAC;JED;20161221224500;20161222031500
POS;GND;20170525114500;20170525122500
MAD;VGO;20160916215500;20160916230500
WUH;URC;20161028093500;20161028135500
MAD;VGO;20160916073500;20160916084500
WUH;URC;20161028103500;20161028150500
NAP;SOF;20151216214000;20151217001500
SYD;CFS;20160315153500;20160315165000
SUB;BDO;20160309112500;20160309124500
BOD;SXB;20160420180000;20160420193000
LRT;ORY;20160424180000;20160424192500
IMP;SLZ;20160426233000;20160427003000
VCP;MII;20160523082000;20160523103000
GIZ;RUH;20160319232000;20160320010500
BRE;AMS;20160424062000;20160424071000
BJX;MEX;20160424120000;20160424130400
WWK;MAG;20160609061000;20160609065000
FUE;MAD;20170128173500;20170128212000
PNQ;BLR;20160512142500;20160512153500
AES;OSL;20161027163500;20161027173000
YYC;YXE;20161112103500;20161112125600
ORY;ALG;20160920110500;20160920121000
ORY;ALG;20170125140000;20170125160500
ORY;ALG;20160920195500;20160920210000
BMV;HAN;20161226142500;20161226160500
CGK;DJB;20170321191000;20170321203000
YOW;YHZ;20170206134500;20170206164000
SUB;HLP;20160915162000;20160915175000
HEH;MDL;20160510101000;20160510104500
DKR;CMN;20160511021500;20160511063000
SGN;REP;20160510152000;20160510162500
EDI;AMS;20161004184000;20161004211500
ETH;TLV;20160603142500;20160603151500
PLX;TSE;20160717144000;20160717154500
MAA;AMD;20160921172500;20160921194500
NDR;BRU;20161214050000;20161214090000
VCE;BCN;20161214202500;20161214221000
EBG;EOH;20161103153000;20161103161000
MNL;MPH;20161205111500;20161205121500
LGG;ALC;20160617140000;20160617165000
HGH;SZX;20161112164000;20161112190000
HAN;DAD;20160317092500;20160317104500
HAM;LCY;20160326170000;20160326175000
CDG;PVG;20160619140000;20160620071000
